0.0002,0,40.0005,40
0.0069,0.1662,40.0157,40
0.0261,0.4805,40.0726,40
0.0581,0.8005,40.1855,40
0.103,1.1206,40.3557,40
0.1607,1.4409,40.5839,40
0.2309,1.7606,40.8707,40
0.3143,2.0804,41.218,40
0.4102,2.4005,41.6276,40
0.5189,2.7201,42.1007,40
0.6407,3.0402,42.6406,40
0.775,3.3604,43.2493,40
0.9221,3.6802,43.9286,40
1.0822,4.0001,44.6825,40
1.255,4.3202,45.5139,40
1.4406,4.6402,46.4255,40
1.6391,4.9602,47.4209,40
1.8502,5.2802,48.5028,40
2.0742,5.6001,49.6739,40
2.311,5.9201,50.9368,40
2.5606,6.2401,52.2931,40
2.8229,6.5601,53.7433,40
3.0982,6.8801,55.2867,40
3.386,7.2,56.92,40
3.6869,7.52,58.6385,40
4.0005,7.84,60.4348,40
4.327,8.16,62.2969,40
4.6661,8.48,64.2095,40
5.018,8.8,66.1521,40
5.3829,9.12,68.1003,40
5.7605,9.44,70.0238,40
6.1509,9.76,71.8853,40
6.5504,9.9899,73.6335,40
6.9481,9.9411,75.1932,40
7.3339,9.6458,76.4898,40
7.707,9.3258,77.4831,40
8.0672,9.0058,78.1556,40
8.4146,8.6858,78.4901,40
8.7493,8.3658,78.4668,40
9.0711,8.0458,78.0624,40
9.3801,7.7258,77.2492,40
9.6763,7.4059,75.9958,40
9.9598,7.0859,74.2686,40
10.2304,6.7659,72.0362,40
10.4882,6.4459,69.2765,40
10.7333,6.1259,65.986,40
10.9656,5.8061,62.1962,40
11.1862,5.5163,57.9721,40
11.3985,5.3079,53.3849,40
11.6055,5.1752,48.5125,40
11.81,5.1103,43.4555,40
12.0143,5.1081,38.3326,40
12.2209,5.1659,33.2667,40
12.4322,5.2821,28.3648,40
12.6485,5.4081,23.7329,40
12.8555,5.1738,19.5904,40
13.0496,4.8538,16.0846,40
13.231,4.5338,13.158,40
13.3996,4.2137,10.7155,40
13.5553,3.8936,8.6755,40
13.6983,3.5736,6.9683,40
13.8284,3.2535,5.5371,40
13.9457,2.9336,4.3379,40
14.0503,2.6136,3.334,40
14.142,2.2935,2.4982,40
14.2209,1.9737,1.8089,40
14.2872,1.6534,1.2477,40
14.3404,1.3334,0.8025,40
14.381,1.0135,0.463,40
14.4088,0.6927,0.2209,40
14.4238,0.3708,0.0718,40
