0.0002,0,0,20
0.0015,0.0624,-0.0036,20
0.0044,0.1535,-0.0134,20
0.0095,0.2512,-0.0322,20
0.0166,0.3523,-0.0609,20
0.0255,0.4517,-0.0986,20
0.0365,0.5511,-0.1458,20
0.0494,0.6506,-0.2025,20
0.0646,0.7506,-0.2693,20
0.0816,0.851,-0.3461,20
0.1004,0.9506,-0.4322,20
0.1215,1.0504,-0.5285,20
0.1444,1.1503,-0.6352,20
0.1695,1.2502,-0.7524,20
0.1965,1.3504,-0.8805,20
0.2255,1.4505,-1.0193,20
0.2565,1.5504,-1.169,20
0.2895,1.6504,-1.33,20
0.3245,1.7504,-1.5027,20
0.3615,1.8503,-1.6871,20
0.4005,1.9503,-1.884,20
0.4415,2.0503,-2.0934,20
0.4845,2.1502,-2.3157,20
0.5295,2.2502,-2.5516,20
0.5765,2.3503,-2.8013,20
0.6255,2.4502,-3.0651,20
0.6765,2.5502,-3.3438,20
0.7295,2.6502,-3.6377,20
0.7845,2.7501,-3.9476,20
0.8414,2.8501,-4.2739,20
0.9005,2.9501,-4.6176,20
0.9615,3.0501,-4.9794,20
1.0244,3.1501,-5.3595,20
1.0895,3.2501,-5.7592,20
1.1565,3.3501,-6.1796,20
1.2254,3.4501,-6.6208,20
1.2964,3.55,-7.0839,20
1.3694,3.6499,-7.5705,20
1.4444,3.75,-8.0819,20
1.5214,3.85,-8.6187,20
1.6004,3.95,-9.1824,20
1.6814,4.05,-9.7743,20
1.7644,4.15,-10.3957,20
1.8494,4.2499,-11.0483,20
1.9364,4.3499,-11.7334,20
2.0254,4.45,-12.4533,20
2.1164,4.55,-13.2091,20
2.2095,4.65,-14.0031,20
2.3044,4.75,-14.837,20
2.4013,4.85,-15.7119,20
2.5003,4.9499,-16.631,20
2.6014,5.0499,-17.5968,20
2.7043,5.1499,-18.6105,20
2.8094,5.2499,-19.6747,20
2.9164,5.35,-20.7918,20
3.0254,5.45,-21.963,20
3.1363,5.5499,-23.1906,20
3.2494,5.6499,-24.4768,20
3.3644,5.75,-25.8237,20
3.4814,5.85,-27.2318,20
3.6004,5.95,-28.7018,20
3.7213,6.0499,-30.2348,20
3.8444,6.15,-31.831,20
3.9694,6.25,-33.4896,20
4.096,6.3271,-35.2058,20
4.2219,6.3008,-36.9588,20
4.3473,6.2683,-38.7295,20
4.4722,6.2434,-40.5133,20
4.5966,6.226,-42.3062,20
4.721,6.2162,-44.1058,20
4.8453,6.214,-45.9086,20
4.9697,6.2195,-47.7102,20
5.0943,6.2327,-49.5072,20
5.2194,6.2536,-51.2966,20
5.3451,6.2825,-53.0757,20
5.4714,6.3192,-54.8393,20
5.5987,6.3639,-56.5848,20
5.727,6.4168,-58.3103,20
5.8566,6.4779,-60.0124,20
5.9876,6.5474,-61.6888,20
6.1201,6.6256,-63.3364,20
6.2543,6.7125,-64.9531,20
6.3904,6.8083,-66.5375,20
6.5284,6.8983,-68.0864,20
6.6653,6.8454,-69.5807,20
6.8003,6.7454,-71,20
6.9332,6.6454,-72.3414,20
7.064,6.5454,-73.6075,20
7.193,6.4454,-74.8025,20
7.3199,6.3454,-75.9295,20
7.4448,6.2454,-76.9907,20
7.5677,6.1455,-77.9902,20
7.6886,6.0455,-78.9314,20
7.8075,5.9455,-79.8171,20
7.9245,5.8454,-80.6504,20
8.0393,5.7454,-81.4336,20
8.1523,5.6454,-82.1695,20
8.2631,5.5454,-82.8609,20
8.372,5.4455,-83.51,20
8.479,5.3454,-84.1193,20
8.5839,5.2454,-84.6907,20
8.6868,5.1454,-85.2258,20
8.7877,5.0454,-85.7271,20
8.8867,4.9454,-86.196,20
8.9835,4.8454,-86.6338,20
9.0784,4.7455,-87.0423,20
9.1714,4.6454,-87.4232,20
9.2622,4.5454,-87.7773,20
9.3512,4.4454,-88.106,20
9.4381,4.3454,-88.4106,20
9.523,4.2454,-88.6918,20
9.6059,4.1454,-88.9509,20
9.6868,4.0454,-89.1889,20
9.7657,3.9454,-89.4068,20
9.8426,3.8454,-89.6052,20
9.9175,3.7454,-89.785,20
9.9904,3.6454,-89.9471,20
10.0613,3.5454,-90.0922,20
10.1302,3.4454,-90.2211,20
10.1972,3.3454,-90.3345,20
10.262,3.2454,-90.4332,20
10.325,3.1454,-90.5177,20
10.3859,3.0454,-90.5888,20
10.4448,2.9454,-90.6471,20
10.5017,2.8454,-90.6934,20
10.5566,2.7454,-90.7283,20
10.6095,2.6454,-90.7526,20
10.6604,2.5454,-90.7668,20
10.7093,2.4454,-90.7718,20
10.7563,2.3454,-90.7682,20
10.8012,2.2453,-90.7567,20
10.8441,2.1453,-90.7381,20
10.885,2.0454,-90.7131,20
10.9239,1.9454,-90.6825,20
10.9608,1.8453,-90.6469,20
10.9957,1.7453,-90.6072,20
11.0286,1.6453,-90.5643,20
11.0595,1.5454,-90.5187,20
11.0884,1.4455,-90.4714,20
11.1153,1.3455,-90.423,20
11.1403,1.2453,-90.3742,20
11.1632,1.1453,-90.326,20
11.1841,1.0452,-90.2789,20
11.203,0.9453,-90.2337,20
11.2199,0.8453,-90.191,20
11.2348,0.7451,-90.1514,20
11.2477,0.6452,-90.1155,20
11.2586,0.5451,-90.0838,20
11.2675,0.4452,-90.0567,20
11.2745,0.3451,-90.0346,20
11.2794,0.2446,-90.0178,20
11.2823,0.1442,-90.0065,20
