0,0,159.9442,40
0.0097,0.2413,160.009,40
0.0385,0.7204,160.2636,40
0.0865,1.2001,160.761,40
0.1537,1.6801,161.4816,40
0.2401,2.1602,162.396,40
0.3457,2.6402,163.4693,40
0.4705,3.1202,164.6635,40
0.6145,3.6001,165.9395,40
0.7777,4.0801,167.2604,40
0.9601,4.5601,168.5923,40
1.1617,5.0401,169.9063,40
1.3825,5.5201,171.1785,40
1.6225,6,172.3905,40
1.8817,6.4801,173.5288,40
2.1601,6.9601,174.5836,40
2.4577,7.4401,175.5488,40
2.7735,7.8934,176.4196,40
3.0934,8,177.1793,40
3.4135,8,177.8197,40
3.7335,8,178.3539,40
4.0535,8,178.7964,40
4.3735,8,179.1592,40
4.6935,8,179.452,40
5.0135,8,179.6826,40
5.3335,8,179.8575,40
