-0.0001,0,-30.0331,50
-0.019,-0.3774,-30.0027,50
-0.0752,-1.1258,-29.8844,50
-0.169,-1.8754,-29.6579,50
-0.3002,-2.6253,-29.3417,50
-0.469,-3.3752,-28.9631,50
-0.6752,-4.1251,-28.5569,50
-0.919,-4.8751,-28.1646,50
-1.2002,-5.6252,-27.8343,50
-1.519,-6.3751,-27.6204,50
-1.8752,-7.1251,-27.5852,50
-2.269,-7.875,-27.8016,50
-2.7003,-8.6251,-28.3591,50
-3.169,-9.3751,-29.3713,50
-3.671,-10.0413,-30.9814,50
-4.1522,-9.6239,-33.2282,50
-4.5959,-8.8739,-35.9984,50
-5.0033,-8.1473,-39.1981,50
-5.3811,-7.5569,-42.7752,50
-5.7364,-7.1052,-46.7026,50
-6.0746,-6.7629,-50.9539,50
-6.4002,-6.5128,-55.4888,50
-6.7174,-6.3444,-60.2508,50
-7.0299,-6.2511,-65.1686,50
-7.3394,-6.1882,-70.1429,50
-7.62,-5.6128,-74.8437,50
-7.8631,-4.8628,-78.909,50
-8.0688,-4.1128,-82.2587,50
-8.237,-3.3627,-84.9303,50
-8.3676,-2.6127,-86.9786,50
-8.4608,-1.8624,-88.4594,50
-8.5164,-1.1119,-89.4181,50
