-0.0002,0,0.001,50
-0.0192,-0.3798,0.0976,50
-0.0755,-1.1266,0.4764,50
-0.1691,-1.8756,1.2313,50
-0.3005,-2.6252,2.3659,50
-0.4692,-3.3754,3.8809,50
-0.6756,-4.1255,5.7735,50
-0.9192,-4.8754,8.0364,50
-1.2005,-5.6253,10.6554,50
-1.5192,-6.3753,13.6069,50
-1.8754,-7.1251,16.8546,50
-2.2638,-7.7657,20.3295,50
-2.6619,-7.9636,23.8579,50
-3.0686,-8.1354,27.3038,50
-3.4852,-8.3284,30.6503,50
-3.912,-8.539,33.8923,50
-4.3502,-8.7629,37.0297,50
-4.7999,-8.995,40.0654,50
-5.2614,-9.2292,43.0038,50
-5.7343,-9.4585,45.8519,50
-6.2181,-9.6747,48.6187,50
-6.7115,-9.8688,51.3145,50
-7.213,-10.0309,53.9512,50
-7.7207,-10.1509,56.544,50
-8.2316,-10.2184,59.1082,50
-8.7428,-10.2244,61.6605,50
-9.2507,-10.1611,64.2208,50
-9.7519,-10.0237,66.8114,50
-10.2425,-9.8106,69.4573,50
-10.7187,-9.5245,72.1861,50
-11.1773,-9.172,75.0297,50
-11.6155,-8.7639,78.0246,50
-12.0312,-8.3138,81.2125,50
-12.4231,-7.8375,84.642,50
-12.7906,-7.3514,88.3691,50
-13.1342,-6.872,92.4581,50
-13.4549,-6.4143,96.9822,50
-13.7545,-5.9917,102.0216,50
-14.0353,-5.6159,107.6576,50
-14.3002,-5.2966,113.9599,50
-14.5522,-5.0417,120.9617,50
-14.7951,-4.8574,128.6301,50
-15.0326,-4.7482,136.8324,50
-15.2684,-4.7174,145.3181,50
-15.5068,-4.7668,153.7642,50
-15.7502,-4.8694,161.8341,50
-15.9695,-4.3846,168.8218,50
