-0.0002,0,-0.001,60
-0.0238,-0.3933,-0.1251,60
-0.0941,-1.1705,-0.6155,60
-0.2111,-1.9508,-1.597,60
-0.3748,-2.7304,-3.0736,60
-0.5855,-3.5103,-5.0504,60
-0.8428,-4.2903,-7.5254,60
-1.1471,-5.0702,-10.486,60
-1.498,-5.8501,-13.9054,60
-1.8958,-6.63,-17.7351,60
-2.3321,-7.2705,-21.8655,60
-2.78,-7.4664,-26.0527,60
-3.2396,-7.6582,-30.1193,60
-3.7122,-7.8786,-34.043,60
-4.1996,-8.1224,-37.8177,60
-4.7026,-8.3831,-41.4442,60
-5.2217,-8.6526,-44.9276,60
-5.757,-8.9213,-48.2771,60
-6.3077,-9.1779,-51.5067,60
-6.8723,-9.4093,-54.6324,60
-7.4484,-9.6009,-57.6734,60
-8.0326,-9.7378,-60.6517,60
-8.6209,-9.8049,-63.5922,60
-9.2082,-9.7895,-66.5227,60
-9.7891,-9.682,-69.4747,60
-10.3579,-9.4784,-72.4842,60
-10.9087,-9.1809,-75.5917,60
-11.4366,-8.7988,-78.8436,60
-11.9375,-8.3477,-82.2944,60
-12.4084,-7.8482,-86.0069,60
-12.8477,-7.3232,-90.0543,60
-13.2556,-6.7964,-94.5236,60
-13.633,-6.2899,-99.5139,60
-13.9824,-5.8237,-105.1355,60
-14.3073,-5.4144,-111.5021,60
-14.6118,-5.0754,-118.7072,60
-14.9009,-4.8176,-126.784,60
-15.1798,-4.6488,-135.644,60
-15.4543,-4.5746,-145.0314,60
-15.7302,-4.5985,-154.5372,60
-16.0092,-4.651,-163.6427,60
